"Carolina_shared",,,,,,,,,,,,,,,,
,"Name","SCW","StartFrame","EndFrame","Looping","IncludeInLowMem","VariationWeight","RepeatMin","RepeatMax","Effect","EffectFrame","AttachmentUseCarryPivot","PropPrimary","PropSecondary","VariationParam","VariationStyle"
,,"sc3d/char_villager_carry_berries_anim.glb",,,"TRUE",,,,,"Footstep",1,"TRUE",,,"Berry;PotionIngredient1;PotionIngredient2;PotionIngredient3;PotionIngredient4;PotionIngredient5;PotionIngredient6",
,,"sc3d/char_villager_carry_mushrooms_anim.glb",,,"TRUE",,,,,"Footstep",1,"TRUE",,,"Mushroom",
,,"sc3d/char_villager_carry_planks_anim.glb",,,"TRUE",,,,,"Footstep",1,"TRUE",,,"Plank",
,,"sc3d/char_villager_carry_stone_anim.glb",,,"TRUE",,,,,"Footstep",1,"TRUE",,,"Stone",
,,"sc3d/char_villager_carry_clay_anim.glb",,,"TRUE",,,,,"Footstep",1,"TRUE",,,"Clay",
,,"sc3d/char_villager_carry_brick_anim.glb",,,"TRUE",,,,,"Footstep",1,"TRUE",,,"Brick",
,,"sc3d/char_villager_carry_wood_anim.glb",,,"TRUE",,,,,"Footstep",1,"TRUE",,,"Wood",
,,"sc3d/char_villager_carry_wood_anim.glb",,,"TRUE",,,,,"Footstep",1,"TRUE",,,"Tree",
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"Celebrate","sc3d/char_villager_celebration_01_anim.glb",,,"TRUE",,1,,,,,"TRUE",,,,
,,"sc3d/char_villager_celebration_02_anim.glb",,,"TRUE",,1,,,,,"TRUE",,,,
,,"sc3d/char_villager_celebration_02_extra_anim.glb",,,"TRUE",,1,,,,,"TRUE",,,,
,"CelebrateSmall","sc3d/char_villager_celebration_small_01_anim.glb",,,"FALSE",,1,,,,,"TRUE",,,,
,,"sc3d/char_villager_celebration_small_02_anim.glb",,,"FALSE",,1,,,,,"TRUE",,,,
,,"sc3d/char_villager_celebration_small_03_anim.glb",,,"FALSE",,1,,,,,"TRUE",,,,
,,"sc3d/char_villager_celebration_small_04_anim.glb",,,"FALSE",,1,,,,,"TRUE",,,,
,,"sc3d/char_villager_celebration_small_05_anim.glb",,,"FALSE",,1,,,,,"TRUE",,,,
,,"sc3d/char_villager_celebration_small_06_anim.glb",,,"FALSE",,1,,,,,"TRUE",,,,
,,"sc3d/char_villager_celebration_small_07_anim.glb",,,"FALSE",,1,,,,,"TRUE",,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"SkillLevelUp","sc3d/char_villager_skill_level_up_01_anim.glb",,,"TRUE",,1,1,1,,,"TRUE",,,,
,,"sc3d/char_villager_skill_level_up_02_anim.glb",,,"TRUE",,1,1,1,,,"TRUE",,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"CutWood","sc3d/char_villager_cut_wood_01_anim.glb",,,"TRUE",,1,,,"ChopWood",28,"FALSE",,,,
,"Saw","sc3d/char_villager_operate_sawmill_01_anim.glb",,,"TRUE",,,,,,,"FALSE",,,,
,"Research","sc3d/char_villager_research_01_anim.glb",,,"TRUE",,,,,,,"FALSE",,"sc3d/tool_book_geo.glb",,
,"Plant","sc3d/char_villager_clay_diggin_01_anim.glb",,,"TRUE",,,,,"ClayDig",67,"FALSE","sc3d/tool_shovel_geo.glb",,,
,"WaterPlant","sc3d/char_villager_farm_watering_01_anim.glb",,,"TRUE",,,,,"WaterPlant",2,"FALSE",,,,
,"CutPlant","sc3d/char_villager_farm_scythe_01_anim.glb",,,"TRUE",,,,,"ClayDig",1,"FALSE",,,,
,"DrillStone","sc3d/char_villager_pick_stone_anim.glb",,,"TRUE",,,,,"Mining",18,"FALSE",,,,
,"Build","sc3d/char_villager_build_01_anim.glb",,,"TRUE",,1,,,"Building_1",7,"FALSE",,,,
,"Eat","sc3d/char_villager_eating_soup_01_anim.glb",,,"TRUE",,,,,,,"TRUE",,"sc3d/tool_plate_geo.glb",,
,"Throw","sc3d/char_villager_throw_pumpkin_anim.glb",,,"TRUE",,1,,,,,"TRUE",,,,
,,"sc3d/char_villager_throw_pumpkin_anim.glb",,,"TRUE",,,,,,,"TRUE",,,"Pumpkin",
,,"sc3d/char_villager_throw_mushrooms_anim.glb",,,"TRUE",,,,,,,"TRUE",,,"Mushroom",
,,"sc3d/char_villager_throw_wood_anim.glb",,,"TRUE",,,,,,,"TRUE",,,"Wood",
,,"sc3d/char_villager_throw_wood_anim.glb",,,"TRUE",,,,,,,"TRUE",,,"Plank",
,,"sc3d/char_villager_throw_berries_anim.glb",,,"TRUE",,,,,,,"TRUE",,,"Berry",
,"ClayDig","sc3d/char_villager_clay_digging_01_anim.glb",,,"TRUE",,,,,"ClayDig",67,"FALSE","sc3d/tool_shovel_geo.glb",,,
,"Forage","sc3d/char_villager_harvest_berries_01_anim.glb",,,"TRUE",,1,,,"Forage",1,"FALSE",,,,
,,"sc3d/char_villager_harvest_berries_01_anim.glb",,,"TRUE",,,,,"Forage",1,"FALSE",,,"Berry",
,,"sc3d/char_villager_harvest_mushrooms_01_anim.glb",,,"TRUE",,,,,,,"FALSE",,,"Mushroom",
,"MakeBrick","sc3d/char_villager_operate_brickyard_01_anim.glb",,,"TRUE",,1,,,,,"FALSE",,,,
,"Blocked","sc3d/char_villager_build_blocked_idle_anim.glb",,,"TRUE",,1,2,3,,,"TRUE",,,,
,,"sc3d/char_villager_build_blocked_gesture_01_anim.glb",,,"TRUE",,1,1,1,,,"TRUE",,,,
,,"sc3d/char_villager_build_blocked_gesture_02_anim.glb",,,"TRUE",,1,1,1,,,"TRUE",,,,
,,"sc3d/char_villager_cut_wood_blocked_idle_anim.glb",,,"TRUE",,1,1,1,,,"TRUE",,,"Lumberjack",
,,"sc3d/char_villager_cut_wood_blocked_gesture_01_anim.glb",,,"TRUE",,1,1,1,,,"TRUE",,,"Lumberjack",
,,"sc3d/char_villager_cut_wood_blocked_gesture_02_anim.glb",,,"TRUE",,1,1,1,,,"TRUE",,,"Lumberjack",
,"UiIdle","sc3d/char_villager_ui_rental_handyman_idle_anim.glb",,,"TRUE",,4,2,4,,,"TRUE","sc3d/tool_hammer_geo.glb",,,
,,"sc3d/char_villager_ui_rental_handyman_fidget_01_anim.glb",,,"TRUE",,1,1,1,,,"TRUE","sc3d/tool_hammer_geo.glb",,,
,,"sc3d/char_villager_ui_rental_handyman_fidget_02_anim.glb",,,"TRUE",,1,1,1,,,"TRUE","sc3d/tool_hammer_geo.glb",,,
,,"sc3d/char_villager_ui_rental_handyman_fidget_03_anim.glb",,,"TRUE",,1,1,1,,,"TRUE","sc3d/tool_hammer_geo.glb",,,
,"UiWorking","sc3d/char_villager_ui_working_idle_anim.glb",,,"TRUE",,4,2,4,,,"TRUE",,,,
,,"sc3d/char_villager_ui_farm_scythe_01_anim.glb",,,"TRUE",,1,1,1,,,"FALSE","sc3d/tool_sickle_geo.glb",,"Farmer;Forester",
,,"sc3d/char_villager_ui_research_01_anim.glb",,,"TRUE",,1,1,1,,,"FALSE","sc3d/tool_magnifier_geo.glb",,"Researcher",
,,"sc3d/char_villager_ui_farm_watering_01_anim.glb",,,"TRUE",,1,1,1,,,"FALSE","sc3d/tool_watering_can_geo.glb",,"Farmer;Forester",
,,"sc3d/char_villager_ui_clay_digging_01_anim.glb",,,"TRUE",,1,1,1,,,"FALSE","sc3d/tool_shovel_geo.glb",,"Claydigger",
,,"sc3d/char_villager_ui_pick_stone_01_anim.glb",,,"TRUE",,1,1,1,,,"FALSE","sc3d/tool_pickaxe_geo.glb",,"Stonemason",
,,"sc3d/char_villager_ui_cut_wood_01_anim.glb",,,"TRUE",,1,1,1,,,"FALSE","sc3d/tool_axe_geo.glb",,"Lumberjack",
,,"sc3d/char_villager_ui_build_01_anim.glb",,,"TRUE",,1,1,1,,,"FALSE","sc3d/tool_hammer_geo.glb",,"Builder",
,,"sc3d/char_villager_ui_harvest_01_anim.glb",,,"TRUE",,1,1,1,,,"FALSE","sc3d/tool_sickle_geo.glb",,"Forager",
,,"sc3d/char_villager_ui_operate_sawmill_01_anim.glb",,,"TRUE",,1,1,1,,,"FALSE",,,"Sawyer",
,,"sc3d/char_villager_ui_operate_brickyard_01_anim.glb",,,"TRUE",,1,1,1,,,"FALSE",,,"Brickmaker",
,,"sc3d/char_villager_ui_working_gesture_01_anim.glb",,,"TRUE",,1,1,1,,,"TRUE",,,,
,,"sc3d/char_villager_ui_working_gesture_02_anim.glb",,,"TRUE",,1,1,1,,,"TRUE",,,,
,,"sc3d/char_villager_ui_working_gesture_03_anim.glb",,,"TRUE",,1,1,1,,,"TRUE",,,,
,"UiHungry","sc3d/char_villager_ui_hungry_idle_anim.glb",,,"TRUE",,4,2,4,,,"TRUE","sc3d/tool_spoon_geo.glb","sc3d/tool_plate_geo.glb",,
,,"sc3d/char_villager_ui_hungry_gesture_01_anim.glb",,,"TRUE",,1,1,1,,,"TRUE","sc3d/tool_spoon_geo.glb","sc3d/tool_plate_geo.glb",,
,,"sc3d/char_villager_ui_hungry_gesture_02_anim.glb",,,"TRUE",,1,1,1,,,"TRUE","sc3d/tool_spoon_geo.glb","sc3d/tool_plate_geo.glb",,
,,"sc3d/char_villager_ui_hungry_gesture_03_anim.glb",,,"TRUE",,1,1,1,,,"TRUE","sc3d/tool_spoon_geo.glb","sc3d/tool_plate_geo.glb",,
,"UiBlocked","sc3d/char_villager_ui_blocked_idle_anim.glb",,,"TRUE",,4,2,4,,,"TRUE",,,,
,,"sc3d/char_villager_ui_blocked_gesture_01_anim.glb",,,"TRUE",,1,1,1,,,"TRUE",,,,
,,"sc3d/char_villager_ui_blocked_gesture_02_anim.glb",,,"TRUE",,1,1,1,,,"TRUE",,,,
,,"sc3d/char_villager_ui_blocked_gesture_03_anim.glb",,,"TRUE",,1,1,1,,,"TRUE",,,,
,,"sc3d/char_villager_ui_blocked_1h_idle_anim.glb",,,"TRUE",,4,2,4,,,"TRUE",,,"Forager;Researcher;Brickmaker",
,,"sc3d/char_villager_ui_blocked_1h_gesture_01_anim.glb",,,"TRUE",,1,1,1,,,"TRUE",,,"Forager;Researcher;Brickmaker",
,,"sc3d/char_villager_ui_blocked_1h_gesture_02_anim.glb",,,"TRUE",,1,1,1,,,"TRUE",,,"Forager;Researcher;Brickmaker",
,,"sc3d/char_villager_ui_blocked_1h_gesture_03_anim.glb",,,"TRUE",,1,1,1,,,"TRUE",,,"Forager;Researcher;Brickmaker",
,"UiIntro","sc3d/char_villager_ui_idle_base_anim.glb",,,"TRUE",,3,2,4,,,"TRUE",,,,
,,"sc3d/char_villager_ui_character_select_01_anim.glb",,,"TRUE",,1,1,1,,,"TRUE",,,,
,,"sc3d/char_villager_ui_character_select_02_anim.glb",,,"TRUE",,1,1,1,,,"TRUE",,,,
,,"sc3d/char_villager_ui_character_select_03_anim.glb",,,"TRUE",,1,1,1,,,"TRUE",,,,
,,"sc3d/char_villager_ui_character_select_04_anim.glb",,,"TRUE",,1,1,1,,,"TRUE",,,,
,"UiPermBlocked","sc3d/char_villager_ui_permanent_blocked_idle_anim.glb",,,"TRUE",,1,1,1,,,"TRUE","disable",,,
,,"sc3d/char_villager_ui_permanent_blocked_gesture_01_anim.glb",,,"TRUE",,1,1,1,,,"TRUE","disable",,,
,,"sc3d/char_villager_ui_permanent_blocked_gesture_02_anim.glb",,,"TRUE",,1,1,1,,,"TRUE","disable",,,
,,"sc3d/char_villager_ui_permanent_blocked_gesture_03_anim.glb",,,"TRUE",,1,1,1,,,"TRUE","disable",,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
"Carolina_2_t",,,,,,,,,,,,,,,,
,"Name","TargetAnims","SourceAnims","Transition",,,,,,,,,,,,
,"String","String","String","String",,,,,,,,,,,,
,"T_0","IdleGround","Idle","ToIdleGround",,,,,,,,,,,,
,,,"Walk",,,,,,,,,,,,,
,"T_1","Idle","IdleGround","FromIdleGround",,,,,,,,,,,,
,,"Walk",,,,,,,,,,,,,,
,"T_2","Idle","IdleGroundBelly","FromIdleGroundBelly",,,,,,,,,,,,
,,"Walk",,,,,,,,,,,,,,
,"T_3","IdleGroundBelly","Idle","ToIdleGroundBelly",,,,,,,,,,,,
,,,"Walk",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
"Trader_UI",,,,,,,,,,,,,,,,
,"Name","SCW","StartFrame","EndFrame","Looping","IncludeInLowMem","VariationWeight","RepeatMin","RepeatMax","Effect","EffectFrame","AttachmentUseCarryPivot","PropPrimary","PropSecondary","VariationParam","VariationStyle"
,"String","String","int","int","boolean","boolean","int","int","int","String","int","boolean","String","String","String","String"
,"Idle","sc3d/char_trader_ui_idle_anim.glb",,,"TRUE",,,,,,,,,,,
"Ox",,,,,,,,,,,,,,,,
,"Name","SCW","StartFrame","EndFrame","Looping","IncludeInLowMem","VariationWeight","RepeatMin","RepeatMax","Effect","EffectFrame","AttachmentUseCarryPivot","PropPrimary","PropSecondary","VariationParam","VariationStyle"
,"String","String","int","int","boolean","boolean","int","int","int","String","int","boolean","String","String","String","String"
,"Idle","sc3d/char_ox_idle_anim.glb",,,"TRUE",,,,,,,,,,,
,"Walk","sc3d/char_ox_walk_anim.glb",,,"TRUE",,,,,,,,,,,
"Trader",,,,,,,,,,,,,,,,
,"Name","SCW","StartFrame","EndFrame","Looping","IncludeInLowMem","VariationWeight","RepeatMin","RepeatMax","Effect","EffectFrame","AttachmentUseCarryPivot","PropPrimary","PropSecondary","VariationParam","VariationStyle"
,"String","String","int","int","boolean","boolean","int","int","int","String","int","boolean","String","String","String","String"
,"Idle","sc3d/char_trader_idle_anim.glb",,,"TRUE",,10,5,8,,,,,,,
,,"sc3d/char_trader_idle_01_anim.glb",,,"FALSE",,10,5,8,,,,,,,
,,"sc3d/char_trader_fidget_01_anim.glb",,,"FALSE",,1,1,1,,,,,,,
,,"sc3d/char_trader_fidget_02_anim.glb",,,"FALSE",,1,1,1,,,,,,,
,,"sc3d/char_trader_fidget_03_anim.glb",,,"FALSE",,1,1,1,,,,,,,
,,"sc3d/char_trader_fidget_04_anim.glb",,,"FALSE",,1,1,1,,,,,,,
,,"sc3d/char_trader_fidget_05_anim.glb",,,"FALSE",,1,1,1,,,,,,,
,,"sc3d/char_trader_fidget_06_anim.glb",,,"FALSE",,1,1,1,,,,,,,
,,"sc3d/char_trader_fidget_07_anim.glb",,,"FALSE",,1,1,1,,,,,,,
,,"sc3d/char_trader_fidget_08_anim.glb",,,"FALSE",,1,1,1,,,,,,,
,,"sc3d/char_trader_fidget_09_anim.glb",,,"FALSE",,1,1,1,,,,,,,
,,"sc3d/char_trader_fidget_10_anim.glb",,,"FALSE",,1,1,1,,,,,,,
,"Walk","sc3d/char_trader_walk_01_anim.glb",,,"TRUE",,,,,,,,,,,
,"Celebrate","sc3d/char_trader_congratulate_01_anim.glb",,,"FALSE",,1,1,1,,,,,,,
,,"sc3d/char_trader_congratulate_02_anim.glb",,,"FALSE",,1,1,1,,,,,,,
,,"sc3d/char_trader_congratulate_03_anim.glb",,,"FALSE",,1,1,1,,,,,,,
,,"sc3d/char_trader_congratulate_04_anim.glb",,,"FALSE",,1,1,1,,,,,,,
,,"sc3d/char_trader_congratulate_05_anim.glb",,,"FALSE",,1,1,1,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
"Birddog",,,,,,,,,,,,,,,,
,"Name","SCW","StartFrame","EndFrame","Looping","IncludeInLowMem","VariationWeight","RepeatMin","RepeatMax","Effect","EffectFrame","AttachmentUseCarryPivot","PropPrimary","PropSecondary","VariationParam","VariationStyle"
,"String","String","int","int","boolean","boolean","int","int","int","String","int","boolean","String","String","String","String"
,"Idle","sc3d/char_birdog_idle_anim.glb",,,"TRUE",,60,5,7,,,,,,,
,,"sc3d/char_birdog_fidget_02_anim.glb",,,"TRUE",,1,2,3,,,,,,,
,,"sc3d/char_birdog_fidget_03_anim.glb",,,"TRUE",,1,2,3,,,,,,,
,,"sc3d/char_birdog_fidget_04_anim.glb",,,"TRUE",,1,2,3,,,,,,,
,"GlideStart","sc3d/char_birdog_glide_launch_anim.glb",,,"FALSE",,,,,,,,,,,
,"Glide","sc3d/char_birdog_air_glide_anim.glb",,,"TRUE",,,,,,,,,,,
,"HoverStop","sc3d/char_birdog_hover_land_anim.glb",,,"FALSE",,,,,,,,,,,
,"HoverStart","sc3d/char_birdog_hover_launch_anim.glb",,,"FALSE",,2,,,,,,,,,
,"Hover","sc3d/char_birdog_air_hover_anim.glb",,,"TRUE",,10,4,5,,,,,,,
,,"sc3d/char_birdog_hover_fidget_01_anim.glb",,,"TRUE",,1,1,1,,,,,,,
,"FlightStart","sc3d/char_birdog_flight_anim.glb",,40,"FALSE",,,,,,,,,,,
,"Flight","sc3d/char_birdog_flight_anim.glb",40,91,"TRUE",,,,,,,,,,,
,"FlightStop","sc3d/char_birdog_flight_anim.glb",91,,"FALSE",,,,,,,,,,,
,"Walk","sc3d/char_birdog_walk_anim.glb",,,"TRUE",,,,,,,,,,,
,"Run","sc3d/char_birdog_skip_anim.glb",,,"TRUE",,,,,,,,,,,
,"Carry","sc3d/char_birdog_ambient_carrot_walk_anim.glb",,,"TRUE",,,,,,,,,,,
,"Work","sc3d/char_birdog_idle_anim.glb",,,"TRUE",,,,,,,,,,,
,"Forage","sc3d/char_birdog_idle_anim.glb",,,"TRUE",,,,,,,,,,,
,"IdleGround","sc3d/char_birdog_idle_anim.glb",,,"TRUE",,,,,,,,,,,
,"IdleGroundBelly","sc3d/char_birdog_idle_anim.glb",,,"TRUE",,,,,,,,,,,
,"PerkUp","sc3d/char_birdog_ambient_perkup_anim.glb",,,"TRUE",,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
"Birddog_t",,,,,,,,,,,,,,,,
,"Name","TargetAnims","SourceAnims","Transition",,,,,,,,,,,,
,"String","String","String","String",,,,,,,,,,,,
,"T_0","Glide","Idle","GlideStart",,,,,,,,,,,,
,,,"Walk",,,,,,,,,,,,,
,,,"Run",,,,,,,,,,,,,
,,,"HoverStop",,,,,,,,,,,,,
,,,"FlightStop",,,,,,,,,,,,,
,"T_1","Idle","Glide","HoverStop",,,,,,,,,,,,
,,"Walk","Hover",,,,,,,,,,,,,
,,"Run",,,,,,,,,,,,,,
,,"GlideStart",,,,,,,,,,,,,,
,"T_2","Hover","Idle","HoverStart",,,,,,,,,,,,
,,,"Walk",,,,,,,,,,,,,
,,,"Run",,,,,,,,,,,,,
,,,"HoverStop",,,,,,,,,,,,,
,"T_3","Flight","Idle","FlightStart",,,,,,,,,,,,
,,,"Walk",,,,,,,,,,,,,
,,,"Run",,,,,,,,,,,,,
,,,"HoverStop",,,,,,,,,,,,,
,"T_4","Idle","Flight","FlightStop",,,,,,,,,,,,
,,"Walk",,,,,,,,,,,,,,
,,"Run",,,,,,,,,,,,,,
,,"HoverStop",,,,,,,,,,,,,,
"Cloudturtle",,,,,,,,,,,,,,,,
,"Name","SCW","StartFrame","EndFrame","Looping","IncludeInLowMem","VariationWeight","RepeatMin","RepeatMax","Effect","EffectFrame","AttachmentUseCarryPivot","PropPrimary","PropSecondary","VariationParam","VariationStyle"
,"String","String","int","int","boolean","boolean","int","int","int","String","int","boolean","String","String","String","String"
,,"sc3d/char_cloud_turtle_idle_01_anim.glb",,,"TRUE",,100,5,8,,,,,,,
,,"sc3d/char_cloud_turtle_idle_gesture_01_anim.glb",,,"TRUE",,1,1,1,,,,,,,
"Earpuff",,,,,,,,,,,,,,,,
,"Name","SCW","StartFrame","EndFrame","Looping","IncludeInLowMem","VariationWeight","RepeatMin","RepeatMax","Effect","EffectFrame","AttachmentUseCarryPivot","PropPrimary","PropSecondary","VariationParam","VariationStyle"
,"String","String","int","int","boolean","boolean","int","int","int","String","int","boolean","String","String","String","String"
,"Idle","sc3d/char_earpuff_idle_anim.glb",,,"TRUE",,100,5,8,,,,,,,
,,"sc3d/char_earpuff_fidget_01_anim.glb",,,"TRUE",,1,,,,,,,,,
,"Walk","sc3d/char_earpuff_walk_anim.glb",,,"TRUE",,1,,,,,,,,,
,"Run","sc3d/char_earpuff_run_anim.glb",,,"TRUE",,1,,,,,,,,,
"Doe",,,,,,,,,,,,,,,,
,"Name","SCW","StartFrame","EndFrame","Looping","IncludeInLowMem","VariationWeight","RepeatMin","RepeatMax","Effect","EffectFrame","AttachmentUseCarryPivot","PropPrimary","PropSecondary","VariationParam","VariationStyle"
,"String","String","int","int","boolean","boolean","int","int","int","String","int","boolean","String","String","String","String"
,"Idle","sc3d/char_doe_idle_anim.glb",,,"TRUE",,100,2,3,,,,,,,
,,"sc3d/char_doe_fidget_01_anim.glb",,,"TRUE",,1,1,1,,,,,,,
,,"sc3d/char_doe_fidget_02_anim.glb",,,"TRUE",,1,1,1,,,,,,,
,"Graze","sc3d/char_doe_graze_anim.glb",,,"TRUE",,1,1,1,,,,,,,
,"Walk","sc3d/char_doe_walk_anim.glb",,,"TRUE",,1,1,1,,,,,,,
,"Run","sc3d/char_doe_skip_anim.glb",,,"TRUE",,1,1,1,,,,,,,
"Chicken",,,,,,,,,,,,,,,,
,"Name","SCW","StartFrame","EndFrame","Looping","IncludeInLowMem","VariationWeight","RepeatMin","RepeatMax","Effect","EffectFrame","AttachmentUseCarryPivot","PropPrimary","PropSecondary","VariationParam","VariationStyle"
,"String","String","int","int","boolean","boolean","int","int","int","String","int","boolean","String","String","String","String"
,"Idle","sc3d/char_chicken_idle_01_anim.glb",,,"TRUE",,50,2,3,,,,,,,
,,"sc3d/char_chicken_fidget_01_anim.glb",,,"TRUE",,10,1,1,,,,,,,
,,"sc3d/char_chicken_fidget_02_anim.glb",,,"TRUE",,2,1,1,,,,,,,
,,"sc3d/char_chicken_graze_01_anim.glb",,,"TRUE",,10,1,2,,,,,,,
,,"sc3d/char_chicken_graze_02_anim.glb",,,"TRUE",,10,1,2,,,,,,,
,,"sc3d/char_chicken_graze_03_anim.glb",,,"TRUE",,10,1,2,,,,,,,
,"Graze","sc3d/char_chicken_graze_01_anim.glb",,,"TRUE",,1,1,1,,,,,,,
,,"sc3d/char_chicken_graze_02_anim.glb",,,"TRUE",,1,1,1,,,,,,,
,,"sc3d/char_chicken_graze_03_anim.glb",,,"TRUE",,1,1,1,,,,,,,
,"Startle","sc3d/char_chicken_startled_anim.glb",,,"TRUE",,1,1,1,,,,,,,
,"Walk","sc3d/char_chicken_walk_anim.glb",,,"TRUE",,1,1,1,,,,,,,
,"Run","sc3d/char_chicken_run_anim.glb",,,"TRUE",,1,1,1,,,,,,,
"Chicken_t",,,,,,,,,,,,,,,,
,"Name","TargetAnims","SourceAnims","Transition",,,,,,,,,,,,
,"String","String","String","String",,,,,,,,,,,,
,"T_0","Run","Idle","Startle",,,,,,,,,,,,
,,,"Graze",,,,,,,,,,,,,
"Bunny",,,,,,,,,,,,,,,,
,"Name","SCW","StartFrame","EndFrame","Looping","IncludeInLowMem","VariationWeight","RepeatMin","RepeatMax","Effect","EffectFrame","AttachmentUseCarryPivot","PropPrimary","PropSecondary","VariationParam","VariationStyle"
,"String","String","int","int","boolean","boolean","int","int","int","String","int","boolean","String","String","String","String"
,"Idle","sc3d/char_bunny_idle_anim.glb",,,"TRUE",,5,2,3,,,,,,,
,,"sc3d/char_bunny_fidget_01_anim.glb",,,"TRUE",,1,1,1,,,,,,,
,,"sc3d/char_bunny_fidget_02_anim.glb",,,"TRUE",,1,1,1,,,,,,,
,"Walk","sc3d/char_bunny_walk_anim.glb",,,"TRUE",,1,1,1,,,,,,,
,"Run","sc3d/char_bunny_run_anim.glb",,,"TRUE",,1,1,1,,,,,,,
,"PerkUp","sc3d/char_bunny_perkup_anim.glb",,,"TRUE",,1,1,1,,,,,,,
,"Celebration","sc3d/char_bunny_celebration_anim.glb",,,"TRUE",,1,1,1,,,,,,,
"Dog",,,,,,,,,,,,,,,,
,"Name","SCW","StartFrame","EndFrame","Looping","IncludeInLowMem","VariationWeight","RepeatMin","RepeatMax","Effect","EffectFrame","AttachmentUseCarryPivot","PropPrimary","PropSecondary","VariationParam","VariationStyle"
,"String","String","int","int","boolean","boolean","int","int","int","String","int","boolean","String","String","String","String"
,"Idle","sc3d/char_dog_idle_01_anim.glb",,,"TRUE",,5,2,3,,,,,,,
,,"sc3d/char_dog_fidget_01_anim.glb",,,"TRUE",,1,1,1,,,,,,,
,"Walk","sc3d/char_dog_walk_anim.glb",,,"TRUE",,1,1,1,,,,,,,
,"Run","sc3d/char_dog_run_anim.glb",,,"TRUE",,1,1,1,,,,,,,
,,,,,,,,,,,,,,,,
"Boar",,,,,,,,,,,,,,,,
,"Name","SCW","StartFrame","EndFrame","Looping","IncludeInLowMem","VariationWeight","RepeatMin","RepeatMax","Effect","EffectFrame","AttachmentUseCarryPivot","PropPrimary","PropSecondary","VariationParam","VariationStyle"
,"String","String","int","int","boolean","boolean","int","int","int","String","int","boolean","String","String","String","String"
,"Idle","sc3d/char_boar_idle_anim.glb",,,"TRUE",,5,2,3,,,,,,,
,,"sc3d/char_boar_fidget_01_anim.glb",,,"TRUE",,1,1,1,,,,,,,
,,"sc3d/char_boar_fidget_02_anim.glb",,,"TRUE",,1,1,1,,,,,,,
,"Walk","sc3d/char_boar_walk_anim.glb",,,"TRUE",,1,1,1,,,,,,,
,"Run","sc3d/char_boar_run_anim.glb",,,"TRUE",,1,1,1,,,,,,,
,"Celebration","sc3d/char_boar_celebration_anim.glb",,,"TRUE",,1,1,1,,,,,,,
