"Name","TID","InfoTitleTID","InfoTID","NPCGreetingTID","ConstructionTech","BuildingClass","ShopBuildingClass","GroundLayer","IconSWF","XP","SCW","SCWUpgrade","SCWConstruction","SCWConstructionExtra","SCWClaim","SCWUiBase","CollisionShape","Scale","BeginBuildResource","BeginBuildCost","BuildResource1","BuildCost1","BuildResource2","BuildCost2","BuildResource3","BuildCost3","BuildResource4","BuildCost4","BuildResource5","BuildCost5","BuildResource6","BuildCost6","MoveResource","ColorizeMaterials","MoveCost","TownHallLevel","CastleLevel","Width","Height","WalkableBorder","IgnoreAdjacentBuildingSpace","ObstacleGrowthDistance","Icon","MaxStoredWood","MaxStoredBread","MaxStoredStone","MaxStoredFood","MaxStoredClay","MaxStoredPotionIngredient1","MaxStoredPotionIngredient2","MaxStoredPotionIngredient3","MaxStoredPotionIngredient4","MaxStoredPotionIngredient5","MaxStoredPotionIngredient6","MaxStoredCoins","MaxStoredWool","MaxStoredWheat","MaxStoredBerry","MaxStoredMushroom","MaxStoredEgg","MaxStoredMushroomPie","MaxStoredBerryCake","MaxStoredFish","MaxStoredCotton","MaxStoredIndigo","MaxStoredSugar","MaxStoredSalt","MaxStoredSugarApple","MaxStoredHoneyCookie","MaxStoredFishPie","MaxStoredApplePie","MaxStoredCakeRoyale","MaxStoredSaltedFish","MaxStoredSaltPot","MaxStoredHoneyPot","MaxStoredAppleJam","MaxStoredSweetHerring","MaxStoredDyeRed","MaxStoredDyeYellow","MaxStoredDyeBlue","MaxStoredDyeGreen","MaxStoredDyeOrange","MaxStoredDyePurple","MaxStoredDyeRainbow","MaxStoredPlushie","MaxStoredRuneGame","MaxStoredWoodenDuck","MaxStoredMarbles","MaxStoredWoodenDoll","MaxStoredSocks","MaxStoredTrousers","MaxStoredHat","MaxStoredTunic","MaxStoredShirt","MaxStoredDress","MaxStoredJacket","MaxStoredRainbowSuit","MaxStoredFigurine","MaxStoredPottery","MaxStoredStatuette","MaxStoredAppleJuice","MaxStoredFlour","MaxStoredHoney","MaxStoredApple","StartingResourcePercent","Profession","MaxWorkers","MaxRequestedWorkers","MaxAutomaticallyProducedResources","ProducesResource","ResourceBatchSeconds","ResourceBatchSize","ResourceMax","InputResource","InputResourceType","InputPerBatch","HarvestResource","WorkPos1","WorkAnim1","WorkPos2","WorkAnim2","PickUpEffect","PlacingEffect","RedMul","GreenMul","BlueMul","RedAdd","GreenAdd","BlueAdd","AmountCanBeUpgraded","Workers","SpawnResourceData","SpawnResourcePlantSeconds","SpawnResourceGrowSeconds","SpawnResourceHarvestSeconds","SpawnCount","SpawnPos1","SpawnPos2","SpawnPos3","SpawnPos4","Passable","SpeedPercentage","RandomDirection","RandomYaw","RandomPitch","RandomScale","RandomBaseDirection","RandomBaseYaw","StoredResourceNodePrefix","RequestAmount","RequestExpiryMinutes","RequestCooldownMinutes","DonationLimit","DonationSeconds","ConstantEffect","Specialty","MaxSpecialtyLevel","GoldCost","Service","ServiceButtonMini","ServiceButtonTab","CraftingSlots","CraftingQueue","NPC","EffectActivePos","EffectActiveName","EffectBoostPos","EffectBoostName","EffectBoostScalePercent","IconCameraZoom","IconCameraY","UIBackgroundExportName","UpgradeSignX","UpgradeSignY","UpgradeSignZ","UpgradeSignScale","LocationSound","AnimationAlwaysOn","VillageTaskProvider","SCWUnconstructed","TerrainHoleSize","DefaultTradePartner","PremiumTradePartner","TouchEffect"
,,,,,,,,,,1,,,,,,,,,,,"Coins",33000,"Brick",5700,"Wood",13000,"Stone",10000,"Plank",4000,"Clay",8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NationHarbour","TID_NATION_BUILDING_NATION_HARBOUR","TID_INFO_TITLE_HARBOUR","TID_NATION_BUILDING_NATION_HARBOUR_INFO",,1,"Resource",,,,1,"sc3d/bldn_docks.glb",,"sc3d/bldn_construction_geo.glb",,"sc3d/bldn_building_claim_geo.glb","sc3d/ui_base_valley_geo.glb","Boathouse",100,,,,,,,,,,,,,,,,,,,,50,100,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Generic Pick Up","Generic Placing",,,,,,,,,,,,,,,,,,"false",,,,,,,,,,,,,,,,,,,,,,,"HarbourMaster",,,,"Nation_building_boost_generic",2000,446,209,,0,0,0,0,"Valley_Tap_Docks","true","false",,0,,,"Valley_Tap_docks"
"SheepPasture","TID_NATION_BUILDING_SHEEP_PASTURE","TID_INFO_TITLE_VALLEY_PRODUCTION","TID_NATION_BUILDING_SHEEP_PASTURE_INFO","TID_GREETING_SHEEP_PASTURE",1,"Resource",,,,1,"sc3d/bldn_sheep_pasture_geo.glb",,"sc3d/bldn_construction_fields_geo.glb",,"sc3d/bldn_building_claim_geo.glb","sc3d/ui_base_valley_geo.glb","Field_Sheep",100,,,,,,,,,,,,,,,,,,,1,24,24,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Shepherd",,100,,"Wool",7200,10,,,,,,,,,,"Generic Pick Up","Generic Placing",,,,,,,,,,,,,,,,,,"false",,,,,,,,,,,,,,,,,,"ProductionArea","button_wool_site_mini","button_wool_site_tab",,,"Shepherd",,,,"Nation_building_boost_generic",2000,416,0,"bg_image_valley_sheep_pasture",757,-909,-20,500,"Valley_Tap_Pasture","true","false",,0,,,"Valley_Tap_pasture"
"WheatField","TID_NATION_BUILDING_WHEAT_FIELD","TID_INFO_TITLE_VALLEY_PRODUCTION","TID_NATION_BUILDING_WHEAT_FIELD_INFO","TID_GREETING_WHEAT_FIELD",1,"Resource",,,,1,"sc3d/bldn_wheat_field_geo.glb",,"sc3d/bldn_construction_fields_geo.glb",,"sc3d/bldn_building_claim_geo.glb","sc3d/ui_base_valley_geo.glb","Field_Wheat",100,,,"Coins",200,"Wood",150,"Clay",100,,,,,,,,,,,1,24,24,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Wheatfarmer",,100,,"Wheat",21600,20,,,,,,,,,,"Generic Pick Up","Generic Placing",,,,,,,,,,,,,,,,,,"false",,,,,,,,,,,,,,,,,,"ProductionArea","button_wheat_field_mini","button_wheat_field_tab",,,"Farmers",,,,"Nation_building_boost_generic",2000,328,0,"bg_image_valley_wheat_field",751,-880,26,500,"Valley_Tap_Fields",,"false",,0,,,"Valley_Tap_fields"
"BoatSite1",,,"TID_NATION_CHALLENGE_SITE_INFO",,1,"BoatSite",,,,,,,,,,"sc3d/ui_base_valley_geo.glb","Boat",100,,,,,,,,,,,,,,,,,,,,10,10,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"false",,,,,,,,,,,,,,,,,,,,,,,"HarbourMaster",,,,,,0,0,,0,0,0,0,,,"false",,0,"TradePartner001_GlimmeringDales",,
"BoatSite2",,,"TID_NATION_CHALLENGE_SITE_INFO",,1,"BoatSite",,,,,,,,,,"sc3d/ui_base_valley_geo.glb","Boat",100,,,,,,,,,,,,,,,,,,,,10,10,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"false",,,,,,,,,,,,,,,,,,,,,,,"HarbourMaster",,,,,,0,0,,0,0,0,0,,,"false",,0,"TradePartner002_HighlandAcademy",,
"BoatSite3","TID_NATION_PREMIUM_BOAT_SITE","TID_INFO_TITLE_PREMIUM_BOAT_SITE","TID_NATION_PREMIUM_BOAT_SITE_INFO",,1,"BoatSite",,,,,"sc3d/bldn_ship_buoy_geo.glb",,,,,"sc3d/ui_base_valley_geo.glb","Buoy",100,,,,,,,,,,,,,,,,,,,,10,10,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"false",,,,,,,,,,,,,,,,,,,,,,,"HarbourMaster",,,,,,0,0,,0,0,0,0,,,"false",,0,,"true",
"ClaydiggerAcademy","TID_NATION_BUILDING_CLAYDIGGER_ACADEMY","TID_INFO_TITLE_ACADEMY","TID_NATION_BUILDING_CLAYDIGGER_ACADEMY_INFO",,1,"Guild",,,,1,"sc3d/bldn_guild_clay_master_geo.glb",,"sc3d/bldn_construction_geo.glb",,"sc3d/bldn_building_claim_geo.glb","sc3d/ui_base_valley_geo.glb","Academy",100,,,"Coins",4400,"Clay",1360,"Wood",1440,,,,,,,,,,,,24,24,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Student",,100,,,,,,,,,,,,,,"Generic Pick Up","Generic Placing",,,,,,,,,,,,,,,,,,"false",,,,,,,,,,,,,,,"Claydigging",1,,"Guild","button_profession_training_mini","button_profession_training_tab",,,"GuildMaster","pos_effect_fire_small","fire_small_effect",,"Nation_building_boost_generic",2000,318,57,"bg_image_valley_guilds_clay_digging",791,-825,-34,500,,,"false",,0,,,"Valley_Tap_clay_master"
,,,,,,,,,,1,,,,"sc3d/bldn_construction_upgrade_guilds_clay.glb",,,,,,,"Coins",4600,"Clay",1420,"Wood",1490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,,,,,,,,,,,"Coins",7000,"Clay",2300,"Stone",1810,"Wood",2100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,,,,,,,,,,,"Coins",9000,"Clay",3300,"Stone",2600,"Wood",3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,,,,,,,,,,,"Coins",10000,"Clay",3500,"Brick",1390,"Stone",2500,"Plank",1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,,,,,,,,,,,"Coins",13000,"Clay",4800,"Brick",1930,"Stone",3400,"Plank",1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,,,,,,,,,,,"Coins",18000,"Clay",6800,"Brick",2800,"Stone",4900,"Plank",2200,"Wood",4500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,,,,,,,,,,,"Coins",25000,"Clay",10000,"Brick",4100,"Stone",7000,"Plank",3200,"Wood",6600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,,,,,,,,,,,"Coins",27000,"Clay",11000,"Brick",4400,"Stone",8000,"Plank",3400,"Wood",7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,,,,,,,,,,,"Coins",33000,"Clay",14000,"Brick",5200,"Stone",10000,"Plank",4000,"Wood",9000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
"StonemasonAcademy","TID_NATION_BUILDING_STONEMASON_ACADEMY","TID_INFO_TITLE_ACADEMY","TID_NATION_BUILDING_STONEMASON_ACADEMY_INFO",,1,"Guild",,,,1,"sc3d/bldn_guild_stone_mason_geo.glb",,"sc3d/bldn_construction_geo.glb",,"sc3d/bldn_building_claim_geo.glb","sc3d/ui_base_valley_geo.glb","Academy",100,,,"Coins",4600,"Stone",1180,"Wood",1490,,,,,,,,,,,,24,24,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Student",,100,,,,,,,,,,,,,,"Generic Pick Up","Generic Placing",,,,,,,,,,,,,,,,,,"false",,,,,,,,,,,,,,,"Stonemasonry",1,,"Guild","button_profession_training_mini","button_profession_training_tab",,,"GuildMaster","pos_effect_fire_small","fire_small_effect",,"Nation_building_boost_generic",2000,273,0,"bg_image_valley_guilds_stone_cutting",770,-908,38,500,,,"false",,0,,,"Valley_Tap_stone_mason"
,,,,,,,,,,1,,,,"sc3d/bldn_construction_upgrade_guilds_stone.glb",,,,,,,"Coins",6600,"Stone",1860,"Wood",2200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,,,,,,,,,,,"Coins",6900,"Stone",1930,"Clay",2000,"Wood",2100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,,,,,,,,,,,"Coins",11000,"Stone",3200,"Brick",1430,"Wood",3300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,,,,,,,,,,,"Coins",12000,"Stone",3400,"Plank",1530,"Wood",3500,"Brick",1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,,,,,,,,,,,"Coins",14000,"Stone",4500,"Plank",2000,"Wood",4500,"Brick",1600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,,,,,,,,,,,"Coins",19000,"Stone",6500,"Plank",2900,"Wood",6400,"Brick",2300,"Clay",4400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,,,,,,,,,,,"Coins",24000,"Stone",9000,"Plank",3900,"Wood",8000,"Brick",3000,"Clay",5700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,,,,,,,,,,,"Coins",31000,"Stone",12000,"Plank",4900,"Wood",11000,"Brick",3800,"Clay",8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,,,,,,,,,,,"Coins",33000,"Stone",13000,"Plank",5200,"Wood",11000,"Brick",4000,"Clay",8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FarmerAcademy","TID_NATION_BUILDING_FARMER_ACADEMY","TID_INFO_TITLE_ACADEMY","TID_NATION_BUILDING_FARMER_ACADEMY_INFO",,1,"Guild",,,,1,"sc3d/bldn_guild_farmer_geo.glb",,"sc3d/bldn_construction_geo.glb",,"sc3d/bldn_building_claim_geo.glb","sc3d/ui_base_valley_geo.glb","Academy",100,,,"Coins",2600,"Clay",880,"Wood",870,,,,,,,,,,,,24,24,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Student",,100,,,,,,,,,,,,,,"Generic Pick Up","Generic Placing",,,,,,,,,,,,,,,,,,"false",,,,,,,,,,,,,,,"Farming",1,,"Guild","button_profession_training_mini","button_profession_training_tab",,,"GuildMaster","pos_effect_fire_small","fire_small_effect",,"Nation_building_boost_generic",2000,221,19,"bg_image_valley_guilds_farming",787,-834,-18,530,,,"false",,0,,,"Valley_Tap_farm"
,,,,,,,,,,1,,,,"sc3d/bldn_construction_upgrade_guilds_farmer.glb",,,,,,,"Coins",2800,"Clay",920,"Wood",910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,,,,,,,,,,,"Coins",4600,"Wood",1660,"Clay",1280,"Stone",950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,,,,,,,,,,,"Coins",6900,"Wood",2600,"Clay",2000,"Stone",1540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,,,,,,,,,,,"Coins",8000,"Wood",2800,"Clay",2200,"Stone",1670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,,,,,,,,,,,"Coins",11000,"Plank",1640,"Clay",3400,"Brick",1320,"Wood",3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,,,,,,,,,,,"Coins",18000,"Plank",3100,"Clay",6200,"Brick",2500,"Wood",5300,"Stone",3700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,,,,,,,,,,,"Coins",24000,"Plank",4300,"Clay",9000,"Brick",3500,"Wood",7000,"Stone",5200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,,,,,,,,,,,"Coins",27000,"Plank",4900,"Clay",10000,"Brick",3900,"Wood",8000,"Stone",5800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,,,,,,,,,,,"Coins",36000,"Plank",6100,"Clay",13000,"Brick",4900,"Wood",11000,"Stone",8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NationBakery","TID_NATION_BUILDING_BAKERY","TID_INFO_TITLE_VALLEY_CRAFTING","TID_NATION_BUILDING_BAKERY_INFO",,1,"Resource",,,,1,"sc3d/bldn_bakery_lv1_geo.glb",,"sc3d/bldn_construction_geo.glb",,"sc3d/bldn_building_claim_geo.glb","sc3d/ui_base_valley_geo.glb","Windmill",100,,,"Coins",300,"Clay",200,"Wood",120,,,,,,,,,,,,24,24,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Student",,,,,,,,,,,,,,,,"Generic Pick Up","Generic Placing",,,,,,,,,,,,,,,,,,"false",,,,,,,,,,,,,,,,,,"ResourceCrafting","button_bakery_mini","button_bakery_tab",1,100,"Baker","pos_effect_chimney","ChimneySmoke",,"Nation_building_boost_generic",2000,214,124,,689,-652,23,500,"Valley_Tap_Baker",,"false",,0,,,"Valley_Tap_baker"
,,,,,,,,,,1,"sc3d/bldn_bakery_lv2_geo.glb",,,"sc3d/bldn_construction_upgrade_01_geo.glb",,,,,,,"Coins",1640,"Clay",610,"Stone",500,"Wood",540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,100,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,"sc3d/bldn_bakery_lv3_geo.glb",,,,,,,,,,"Coins",8000,"Clay",2400,"Stone",1880,"Wood",2200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,100,,,,,,,,,,,,,,,,,,,,,
"NationTailor","TID_NATION_BUILDING_TAILOR","TID_INFO_TITLE_VALLEY_CRAFTING","TID_NATION_BUILDING_TAILOR_INFO",,1,"Resource",,,,1,"sc3d/bldn_tailor_lv1_geo.glb",,"sc3d/bldn_construction_geo.glb",,"sc3d/bldn_building_claim_geo.glb","sc3d/ui_base_valley_geo.glb","Academy",100,,,,,,,,,,,,,,,,,,,,24,24,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Student",,,,,,,,,,,,,,,,"Generic Pick Up","Generic Placing",,,,,,,,,,,,,,,,,,"false",,,,,,,,,,,,,,,,,,"ResourceCrafting","button_tailor_mini","button_tailor_tab",1,100,"Tailor",,,,"Nation_building_boost_generic",2000,271,173,,590,-862,-22,500,"Valley_Tap_Tailor",,"false",,0,,,"Valley_Tap_tailor"
,,,,,,,,,,1,"sc3d/bldn_tailor_lv2_geo.glb",,,"sc3d/bldn_construction_upgrade_01_geo.glb",,,,,,,"Coins",1320,"Clay",540,"Wood",540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,100,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,"sc3d/bldn_tailor_lv3_geo.glb",,,,,,,,,,"Coins",10000,"Clay",3400,"Brick",1360,"Stone",2400,"Wood",2700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,100,,,,,,,,,,,,,,,,,,,,,
